"Name","Team","Position","Height","Weight","Exp","Age","G","GS","MP","FGA","3PA","PF","PER","USG%","OWS","DWS","PG","PGS","PMP","PFGA","P3PA","PPF","PPER","PUSG%","POWS","PDWS","TORtg","TDRtg"
"DeJuan Blair","SAS","PF",79,265,1,21,81,65,1734,583,2,213,17.1,20.1,1.5,3.2,4,0,"50",21,0,6,9.6,23.7,0.0,0.0,111.8,105.6
"Richard Jefferson","SAS","SF",79,222,9,30,81,81,2459,642,307,164,12.4,15.4,3.7,2.1,6,6,"176",31,17,13,7.7,11.2,0.0,0.2,111.8,105.6
"Danny Green","SAS","SG",78,210,1,23,8,0,92,35,19,7,13.2,20.0,0.0,0.1,4,0,"7",6,4,1,26.0,46.9,0.0,0.0,111.8,105.6
"Othyus Jeffers","SAS","SG",77,200,1,25,1,0,8,3,0,1,-0.5,23.0,0.0,0.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",111.8,105.6
"George Hill","SAS","PG",74,180,2,24,76,5,2148,633,204,153,14.6,18.2,4.0,2.1,6,1,"189",50,15,15,15.6,17.7,0.3,0.2,111.8,105.6
"Matt Bonner","SAS","PF",82,240,6,30,66,1,1432,371,230,110,13.5,13.4,3.0,1.4,6,0,"123",25,18,18,11.8,11.6,0.3,0.1,111.8,105.6
"Landry Fields","NYK","SG",79,210,0,22,82,81,2541,602,219,114,13.5,13.5,3.4,1.8,4,4,"71",15,4,0,0.3,13.4,-0.3,0.0,110.9,110.1
"Ronny Turiaf","NYK","C",82,249,5,28,64,21,1141,163,0,160,13.6,9.6,2.1,1.1,4,4,"75",12,0,4,17.2,11.4,0.2,0.1,110.9,110.1
"Chauncey Billups","NYK","PG",75,202,13,34,21,21,664,258,125,52,19.1,24.3,1.9,0.2,1,1,"35",11,6,2,3.4,18.7,-0.1,0.0,110.9,110.1
"Jared Jeffries","NYK","PF",83,230,8,29,24,9,463,50,3,54,7.6,7.2,0.1,0.4,4,0,"85",23,0,7,16.8,14.4,0.1,0.1,110.9,110.1
"Roger Mason","NYK","SG",77,200,6,30,26,0,319,77,44,25,7.1,12.2,0.1,0.1,3,0,"55",18,13,6,10.4,15.2,0.1,0.0,110.9,110.1
"Amar'e Stoudemire","NYK","C",82,245,8,28,78,78,2870,1482,23,274,22.7,30.9,5.4,2.6,4,4,"134",55,0,10,10.7,25.5,-0.2,0.1,110.9,110.1
"Raymond Felton","NYK","PG",73,198,5,26,54,54,2074,801,268,113,17.3,22.6,2.9,1.2,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",110.9,110.1
"Shelden Williams","NYK","PF",81,250,4,27,17,6,198,39,0,34,15.9,13.0,0.6,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",110.9,110.1
"Andy Rautins","NYK","SG",76,190,0,24,5,0,24,7,4,0,-1.2,27.5,-0.2,0.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",110.9,110.1
"Toney Douglas","NYK","SG",74,190,1,24,81,9,1971,755,383,177,15.2,20.1,3.0,1.2,4,3,"112",41,18,12,10.5,18.7,0.1,0.0,110.9,110.1
"Carmelo Anthony","NYK","SF",80,230,7,26,27,27,977,536,125,90,22.8,31.0,2.6,0.6,4,4,"156",88,26,16,22.5,32.7,0.3,0.2,110.9,110.1
"Renaldo Balkman","NYK","SF",80,208,4,26,3,0,18,4,2,4,0.7,12.3,0.0,0.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",110.9,110.1
"Wilson Chandler","NYK","SF",80,220,3,23,51,30,1759,712,245,152,15.7,21.0,2.3,1.2,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",110.9,110.1
"Timofey Mozgov","NYK","C",85,250,0,24,34,14,458,112,0,76,10.3,15.8,0.0,0.4,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",110.9,110.1
"Derrick Brown","NYK","SF",79,225,1,23,8,0,88,18,4,11,16.0,15.5,0.2,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",110.9,110.1
"Anthony Carter","NYK","PG",73,190,11,35,19,0,310,76,28,30,11.1,14.8,0.0,0.3,4,0,"49",15,3,1,18.0,17.8,0.1,0.0,110.9,110.1
"Anthony Randolph","NYK","PF",82,205,2,21,17,0,127,45,4,15,7.6,21.1,-0.4,0.2,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",110.9,110.1
"Danilo Gallinari","NYK","PF",82,225,2,22,48,48,1671,509,239,117,15.6,18.5,4.2,0.7,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",110.9,110.1
"Shawne Williams","NYK","PF",81,225,3,24,64,11,1323,385,212,164,12.2,15.2,1.4,1.1,4,0,"101",24,14,8,13.7,13.7,0.1,0.1,110.9,110.1
"Henry Walker","NYK","SG",78,220,2,23,61,1,784,236,153,81,11.3,16.6,0.7,0.4,4,0,"89",30,11,9,4.2,18.9,-0.2,0.1,110.9,110.1
"Solomon Alabi","TOR","C",85,251,0,22,12,0,59,15,0,5,2.0,14.3,-0.2,0.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",106.2,112.9
"Amir Johnson","TOR","PF",81,210,5,23,72,54,1853,495,1,263,17.6,15.3,4.4,1.2,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",106.2,112.9
"Alexis Ajinca","TOR","C",84,220,2,22,24,0,265,101,27,60,12.0,21.1,0.0,0.2,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",106.2,112.9
"Trey Johnson","TOR","SG",77,218,1,26,7,0,81,30,3,11,7.0,21.3,-0.1,0.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",106.2,112.9
"DeMar DeRozan","TOR","SG",79,220,1,21,82,82,2851,1154,52,217,14.5,23.2,2.8,0.5,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",106.2,112.9
"Julian Wright","TOR","SF",80,225,3,23,52,6,766,160,10,45,12.1,13.0,0.2,0.4,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",106.2,112.9
"Linas Kleiza","TOR","SF",80,245,4,26,39,23,1032,406,131,99,10.1,21.7,-0.5,0.2,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",106.2,112.9
"Sonny Weems","TOR","SF",78,203,2,24,59,28,1413,513,61,87,10.2,20.3,-0.4,0.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",106.2,112.9
"Jerryd Bayless","TOR","PG",75,200,2,22,60,14,1347,468,132,133,14.9,22.0,1.7,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",106.2,112.9
"Jose Calderon","TOR","PG",75,210,5,29,68,55,2102,596,156,143,16.3,16.8,3.2,0.4,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",106.2,112.9
"Ronald Dupree","TOR","SF",79,209,5,30,3,0,13,4,1,2,0.5,13.8,0.0,0.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",106.2,112.9
"James Johnson","TOR","SF",81,245,1,23,25,25,699,196,25,70,13.2,17.1,0.2,0.4,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",106.2,112.9
"Andrea Bargnani","TOR","C",84,225,4,25,66,66,2353,1173,223,160,16.4,28.2,2.2,0.3,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",106.2,112.9
"Leandro Barbosa","TOR","SG",75,176,7,28,58,0,1395,653,213,112,15.3,25.6,1.4,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",106.2,112.9
"Reggie Evans","TOR","PF",80,245,8,30,30,18,798,103,1,89,12.4,10.1,0.5,0.8,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",106.2,112.9
"Peja Stojakovic","TOR","SF",81,220,12,33,2,0,22,10,6,0,34.0,26.2,0.1,0.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",106.2,112.9
"Joey Dorsey","TOR","C",80,268,2,27,43,9,522,99,0,78,14.2,14.3,0.2,0.5,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",106.2,112.9
"Marcus Banks","TOR","PG",74,200,7,29,3,0,22,2,0,4,6.8,15.3,0.0,0.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",106.2,112.9
"Sundiata Gaines","TOR","PG",73,185,1,24,6,0,90,35,15,10,9.3,22.7,-0.1,0.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",106.2,112.9
"Ed Davis","TOR","PF",82,225,0,21,65,17,1602,373,0,183,15.8,13.3,2.9,1.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",106.2,112.9
"Jarrett Jack","TOR","PG",75,202,5,27,13,13,347,122,24,25,12.6,22.8,-0.1,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",106.2,112.9
"David Andersen","TOR","PF",83,245,1,30,11,0,150,47,10,11,13.8,17.3,0.1,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",106.2,112.9
"Jordan Crawford","WAS","SG",76,195,0,22,26,18,867,423,101,50,12.6,26.8,-0.6,0.3,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",102.4,110.2
"Yi Jianlian","WAS","PF",84,238,3,23,63,11,1112,347,13,115,10.1,17.4,-0.4,0.8,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",102.4,110.2
"Rashard Lewis","WAS","SF",82,215,12,31,32,27,1014,312,124,96,12.8,16.8,0.8,0.7,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",102.4,110.2
"Mike Bibby","WAS","PG",73,190,12,32,2,0,29,9,4,3,1.1,15.2,-0.1,0.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",102.4,110.2
"Andray Blatche","WAS","PF",83,235,5,24,64,63,2172,957,18,182,16.9,25.5,0.3,2.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",102.4,110.2
"Nick Young","WAS","SG",78,200,3,25,64,40,2034,935,271,144,14.5,24.4,2.3,0.4,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",102.4,110.2
"Hamady N'Diaye","WAS","C",84,235,0,24,16,0,80,5,0,18,5.3,7.3,0.0,0.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",102.4,110.2
"Kirk Hinrich","WAS","SG",75,190,7,30,48,29,1471,438,112,119,13.5,17.1,1.7,0.6,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",102.4,110.2
"Josh Howard","WAS","SF",79,210,7,30,18,10,409,162,29,34,9.2,21.9,-0.5,0.3,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",102.4,110.2
"Othyus Jeffers","WAS","SG",77,200,1,25,16,1,314,62,4,31,13.7,13.4,0.4,0.3,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",102.4,110.2
"John Wall","WAS","PG",76,195,0,20,69,64,2606,972,115,175,15.8,23.8,0.3,1.9,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",102.4,110.2
"Mustafa Shakur","WAS","PG",75,190,0,26,22,0,159,59,10,15,6.8,23.2,-0.5,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",102.4,110.2
"JaVale McGee","WAS","C",84,237,2,23,79,75,2193,604,3,232,17.4,16.3,2.7,2.5,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",102.4,110.2
"Hilton Armstrong","WAS","C",83,235,4,26,41,2,412,64,3,75,8.6,10.6,-0.1,0.4,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",102.4,110.2
"Trevor Booker","WAS","PF",79,240,0,23,65,14,1063,253,1,115,15.3,13.9,1.8,0.8,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",102.4,110.2
"Lester Hudson","WAS","PG",75,190,1,26,11,0,73,24,15,10,6.0,19.8,-0.2,0.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",102.4,110.2
"Larry Owens","WAS","SF",79,210,0,28,5,0,112,26,10,14,11.0,13.1,0.0,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",102.4,110.2
"Al Thornton","WAS","SF",80,220,3,27,49,23,1069,327,25,103,11.8,17.3,0.9,0.4,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",102.4,110.2
"Kevin Seraphin","WAS","PF",81,264,0,21,58,1,635,147,0,126,8.4,14.1,-0.2,0.5,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",102.4,110.2
"Gilbert Arenas","WAS","PG",75,191,9,29,21,14,726,330,145,76,14.0,26.2,0.0,0.4,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",102.4,110.2
"Maurice Evans","WAS","SF",77,220,7,32,26,12,712,223,78,55,10.9,15.8,0.7,0.2,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",102.4,110.2
"Alonzo Gee","WAS","SG",78,220,1,23,11,5,127,27,2,10,9.9,14.0,0.0,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",102.4,110.2
"Cartier Martin","WAS","SF",79,220,2,26,52,1,542,182,99,52,11.7,17.6,0.5,0.3,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",102.4,110.2
"Dwight Howard","ORL","C",83,240,6,25,78,78,2935,1044,7,258,26.1,27.2,6.7,7.7,6,6,"258",81,1,25,26.1,28.2,0.7,0.6,107.9,102.0
"Hedo Turkoglu","ORL","SF",82,220,10,31,56,56,1910,529,213,170,13.6,16.6,2.7,3.0,6,6,"209",68,30,18,6.9,18.5,-0.2,0.3,107.9,102.0
"Earl Clark","ORL","SF",82,225,1,23,33,0,392,127,5,39,9.9,20.0,-0.3,0.7,1,0,"6",3,0,0,44.4,23.8,0.0,0.0,107.9,102.0
"Jameer Nelson","ORL","PG",72,190,6,28,76,76,2319,838,297,209,15.4,22.0,3.4,3.2,6,6,"216",82,26,14,15.4,21.2,0.2,0.4,107.9,102.0
"Brandon Bass","ORL","PF",80,240,5,25,76,51,1980,645,2,159,15.9,19.8,3.2,3.1,6,6,"139",38,0,7,13.2,17.4,0.1,0.2,107.9,102.0
"Vince Carter","ORL","SG",78,215,12,34,22,22,664,266,78,70,16.2,23.4,1.1,1.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",107.9,102.0
"Rashard Lewis","ORL","PF",82,215,12,31,25,25,810,270,120,63,11.0,18.6,0.3,1.2,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",107.9,102.0
"J.J. Redick","ORL","SG",76,190,4,26,59,5,1513,447,219,80,12.8,17.0,2.7,1.8,6,0,"120",42,15,8,5.8,21.5,-0.2,0.1,107.9,102.0
"Chris Duhon","ORL","PG",73,185,6,28,51,5,774,129,52,30,5.6,12.0,-0.7,0.9,1,0,"4",2,2,0,53.8,34.2,0.1,0.0,107.9,102.0
"Mickael Pietrus","ORL","SF",78,215,7,28,19,0,418,115,87,35,8.3,14.6,0.1,0.6,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",107.9,102.0
"Gilbert Arenas","ORL","PG",75,191,9,29,49,2,1070,404,182,112,8.6,23.7,-1.6,1.7,5,0,"81",42,12,14,15.9,29.7,0.1,0.1,107.9,102.0
"Ryan Anderson","ORL","PF",82,240,2,22,64,14,1424,525,341,137,19.0,20.4,4.0,2.5,6,0,"147",30,20,16,8.3,10.9,0.1,0.2,107.9,102.0
"Quentin Richardson","ORL","SF",78,223,10,30,57,19,955,255,146,74,8.1,14.9,-0.2,1.5,6,1,"98",15,10,9,10.7,8.7,0.2,0.1,107.9,102.0
"Jason Williams","ORL","PG",73,190,11,35,16,0,171,38,23,6,8.5,13.3,-0.1,0.3,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",107.9,102.0
"Malik Allen","ORL","PF",82,255,9,32,18,0,178,31,0,30,3.3,9.1,-0.1,0.2,1,0,"7",1,0,2,-5.7,12.8,0.0,0.0,107.9,102.0
"Jason Richardson","ORL","SG",78,220,9,30,55,55,1919,667,331,116,13.2,18.6,2.1,2.9,5,5,"153",51,25,16,9.7,17.9,0.1,0.2,107.9,102.0
"Marcin Gortat","ORL","C",83,240,3,26,25,2,396,81,0,52,13.7,12.4,0.5,0.8,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",107.9,102.0
