"Name","Team","Position","Height","Weight","Exp","Age","G","GS","MP","FGA","3PA","PF","PER","USG%","OWS","DWS","PG","PGS","PMP","PFGA","P3PA","PPF","PPER","PUSG%","POWS","PDWS","TORtg","TDRtg"
"Jamie Watson","UTA","SF",79,190,1,23,16,0,217,43,7,30,6.9,13.9,-0.2,0.2,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",113.3,106.1
"Howard Eisley","UTA","PG",74,177,1,23,65,0,961,242,62,130,9.3,16.8,0.2,0.7,18,0,"202",42,9,29,12.6,15.0,0.3,0.3,113.3,106.1
"Bryon Russell","UTA","SF",79,225,2,25,59,9,577,142,40,66,10.0,16.5,0.0,0.8,18,0,"459",124,53,42,17.5,15.9,1.1,0.9,113.3,106.1
"Antoine Carr","UTA","SF",81,225,11,34,80,0,1532,510,3,254,10.6,19.5,0.6,1.5,18,0,"339",97,0,66,9.0,17.7,0.0,0.5,113.3,106.1
"Andy Toolson","UTA","SF",78,210,1,30,13,0,53,22,12,12,4.4,22.2,0.0,0.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",113.3,106.1
"John Stockton","UTA","PG",73,170,11,33,82,82,2915,818,225,207,21.9,18.7,10.1,2.9,18,18,"679",157,38,50,17.0,17.1,1.1,1.1,113.3,106.1
"Chris Morris","UTA","SG",80,210,7,30,66,33,1424,606,197,140,15.8,23.6,1.7,1.7,18,13,"321",106,37,25,15.0,19.1,0.2,0.6,113.3,106.1
"Jeff Hornacek","UTA","SG",75,190,9,32,82,59,2588,880,223,171,19.1,20.1,7.9,2.4,18,18,"644",207,58,41,20.1,20.3,2.3,0.9,113.3,106.1
"Adam Keefe","UTA","PF",81,230,3,25,82,0,1708,346,4,174,13.8,14.0,2.3,2.3,17,0,"178",34,2,23,12.6,13.4,0.3,0.3,113.3,106.1
"Felton Spencer","UTA","C",84,265,5,28,71,70,1267,281,0,240,10.4,15.3,0.7,1.7,18,18,"276",53,1,58,6.2,13.3,-0.3,0.5,113.3,106.1
"David Benoit","UTA","SF",80,220,4,27,81,63,1961,581,192,166,12.2,16.4,1.6,2.3,14,5,"259",70,28,17,10.0,16.4,0.1,0.3,113.3,106.1
"Greg Ostertag","UTA","C",86,280,0,22,57,10,661,182,0,91,13.2,16.0,0.4,1.1,15,0,"212",45,0,28,13.1,13.3,0.2,0.5,113.3,106.1
"Karl Malone","UTA","PF",81,250,10,32,82,82,3113,1520,40,245,26.0,29.8,9.9,5.3,18,18,"725",401,3,61,23.6,34.9,0.9,1.6,113.3,106.1
"Kurt Thomas","MIA","PF",81,230,0,23,74,42,1655,547,2,271,13.5,19.9,0.8,3.0,3,3,"60",10,0,13,7.4,13.0,0.0,0.0,105.3,103.8
"Bimbo Coles","MIA","PG",73,180,5,27,52,52,1882,559,172,175,13.0,18.3,1.9,2.4,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",105.3,103.8
"Tim Hardaway","MIA","PG",72,175,5,29,28,28,1047,386,147,70,19.1,23.9,1.8,1.6,3,3,"110",43,22,10,12.6,25.9,0.0,-0.1,105.3,103.8
"Tyrone Corbin","MIA","SF",78,210,10,33,22,0,354,92,6,51,10.8,15.6,0.2,0.6,2,0,"34",5,0,3,8.9,10.7,0.0,0.0,105.3,103.8
"Billy Owens","MIA","SF",80,220,4,26,40,40,1388,473,6,132,14.8,21.7,0.8,2.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",105.3,103.8
"Danny Schayes","MIA","C",83,235,14,36,32,6,399,94,0,60,8.1,15.6,-0.3,0.7,2,0,"17",4,0,1,13.9,18.9,0.0,0.0,105.3,103.8
"Ron Grandison","MIA","PF",78,215,3,31,18,3,235,39,13,27,6.2,11.3,-0.1,0.3,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",105.3,103.8
"Chris Gatling","MIA","PF",82,220,4,28,24,0,565,259,0,82,24.4,26.3,1.5,1.1,3,0,"68",22,0,8,4.1,24.2,-0.3,0.0,105.3,103.8
"Terrence Rencher","MIA","PG",75,185,0,22,34,1,397,99,29,36,6.5,18.2,-0.7,0.5,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",105.3,103.8
"Sasha Danilovic","MIA","SG",77,200,0,25,19,18,542,184,78,49,14.4,21.2,0.9,0.6,3,0,"60",18,10,8,12.4,17.4,0.1,-0.1,105.3,103.8
"Keith Askins","MIA","SF",79,197,5,28,75,14,1897,391,237,271,10.0,11.9,1.6,2.8,3,0,"48",11,6,9,6.2,15.9,0.0,0.0,105.3,103.8
"Pete Myers","MIA","SG",78,180,7,32,39,1,639,160,42,75,8.9,17.7,-0.3,0.7,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",105.3,103.8
"Alonzo Mourning","MIA","C",82,240,3,25,70,70,2671,1076,30,245,22.7,28.1,4.4,5.5,3,3,"92",35,0,13,13.6,32.1,-0.1,0.0,105.3,103.8
"LeRon Ellis","MIA","C",81,225,2,26,12,1,74,22,0,11,1.6,17.0,-0.2,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",105.3,103.8
"Jeff Malone","MIA","SG",76,205,12,34,7,0,103,33,0,6,8.0,17.0,0.0,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",105.3,103.8
"Tony Smith","MIA","SG",75,185,5,27,25,1,410,101,39,46,11.0,14.5,0.2,0.6,3,0,"61",19,10,7,16.0,16.8,0.1,0.0,105.3,103.8
"Kevin Gamble","MIA","SF",77,210,8,30,44,13,1033,297,91,119,8.8,15.2,0.5,1.2,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",105.3,103.8
"Kevin Willis","MIA","PF",84,220,10,33,47,42,1357,412,5,158,12.1,19.0,-0.1,2.3,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",105.3,103.8
"Voshon Lenard","MIA","SG",76,205,0,22,30,0,323,141,101,31,15.9,25.7,0.5,0.4,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",105.3,103.8
"Rex Chapman","MIA","SG",76,185,7,28,56,50,1865,679,337,117,13.0,19.7,2.3,1.9,3,3,"88",28,13,6,10.1,15.4,0.0,0.0,105.3,103.8
"Walt Williams","MIA","SF",80,219,3,25,28,28,788,268,123,87,15.1,19.7,1.0,1.2,3,3,"70",18,9,4,6.5,14.6,-0.1,0.0,105.3,103.8
"Stacey King","MIA","PF",83,230,6,29,15,0,156,36,0,39,2.0,16.8,-0.4,0.2,1,0,"12",3,0,1,-1.4,15.1,-0.1,0.0,105.3,103.8
