"Name","Team","Position","Height","Weight","Exp","Age","G","GS","MP","FGA","3PA","PF","PER","USG%","OWS","DWS","PG","PGS","PMP","PFGA","P3PA","PPF","PPER","PUSG%","POWS","PDWS","TORtg","TDRtg"
"Courtney Lee","MEM","SG",77,200,5,28,49,47,1469,431,142,90,13.5,16.3,2.2,1.5,7,7,"224",60,19,20,8.8,15.2,0.1,0.1,106.3,104.6
"Nando De Colo","SAS","SF",77,200,1,26,26,3,301,93,31,25,13.2,18.6,0.1,0.5,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",110.5,102.4
"Patrick Mills","SAS","PG",72,185,4,25,81,2,1527,666,318,114,18.7,22.6,3.4,2.1,23,0,"351",141,79,31,16.2,21.3,0.5,0.5,110.5,102.4
"Damion James","SAS","G-F",79,225,3,26,5,1,50,9,2,3,4.1,9.8,-0.1,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",110.5,102.4
"Manu Ginobili","SAS","SG",78,210,11,36,68,3,1550,627,258,128,20.0,24.7,3.3,2.4,23,0,"586",237,105,60,20.3,26.2,1.2,1.0,110.5,102.4
"Othyus Jeffers","SAS","SG",77,200,2,28,4,1,34,5,1,2,8.9,7.8,0.1,0.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",110.5,102.4
"Tony Parker","SAS","PG",74,180,12,31,68,68,1997,914,67,86,18.9,26.5,3.9,1.9,23,23,"719",346,35,37,15.8,28.3,0.3,0.7,110.5,102.4
"Tim Duncan","SAS","C",83,248,16,37,74,74,2158,906,5,134,21.3,25.2,2.8,4.6,23,23,"752",285,2,52,21.1,21.9,2.0,1.2,110.5,102.4
"Aron Baynes","SAS","C",82,260,1,27,53,4,491,163,0,77,9.7,19.2,-0.1,0.6,14,0,"101",24,1,15,11.5,16.3,0.1,0.2,110.5,102.4
"Boris Diaw","SAS","PF",80,215,10,31,79,24,1974,580,112,140,14.1,17.0,2.3,2.6,23,3,"604",160,45,44,15.3,16.2,1.1,0.8,110.5,102.4
"Austin Daye","SAS","SF",83,200,4,25,14,1,115,55,29,14,13.5,24.8,0.0,0.2,1,0,"6",2,0,0,-11.5,15.5,0.0,0.0,110.5,102.4
"Tiago Splitter","SAS","C",83,232,3,29,59,50,1271,346,3,117,16.5,17.7,2.3,2.1,23,18,"516",100,1,53,19.1,13.4,1.7,0.9,110.5,102.4
"Shannon Brown","SAS","SG",76,205,7,28,10,1,103,28,2,12,-0.5,17.5,-0.3,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",110.5,102.4
"Cory Joseph","SAS","SG",75,185,2,22,68,19,936,265,38,84,14.7,16.9,1.6,1.3,17,0,"87",35,3,7,18.3,25.0,0.2,0.1,110.5,102.4
"Matt Bonner","SAS","PF",82,240,9,33,61,0,690,164,98,49,11.2,12.1,0.8,1.0,22,2,"136",21,12,12,8.8,8.5,0.2,0.1,110.5,102.4
"Malcolm Thomas","SAS","PF",81,225,2,25,1,0,15,4,0,0,6.6,17.7,-0.1,0.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",110.5,102.4
"Danny Green","SAS","SG",78,210,4,26,68,59,1651,505,318,107,13.9,16.7,1.4,2.8,23,23,"529",159,101,50,16.5,16.1,0.9,1.0,110.5,102.4
"Marco Belinelli","SAS","SF",77,192,6,27,80,25,2016,695,293,130,15.0,19.0,3.5,2.4,23,0,"356",99,38,23,11.0,15.7,0.4,0.4,110.5,102.4
"Kawhi Leonard","SAS","SF",79,225,2,22,66,65,1923,645,182,127,19.4,18.3,3.8,3.9,23,23,"736",239,74,66,18.7,18.9,1.5,1.5,110.5,102.4
"Jeff Ayres","SAS","PF",81,240,3,26,73,10,952,174,0,146,11.1,12.4,1.0,1.4,17,0,"65",13,0,6,13.0,12.5,0.1,0.1,110.5,102.4
"Kris Humphries","BOS","PF",81,235,9,28,69,30,1376,461,2,136,18.2,19.0,2.3,1.8,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",102.9,107.7
"Brandon Bass","BOS","PF",80,240,8,28,82,73,2266,725,6,190,15.0,18.2,3.2,1.9,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",102.9,107.7
"Chris Babb","BOS","SG",77,225,0,23,14,0,132,30,27,13,3.7,11.1,-0.1,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",102.9,107.7
"MarShon Brooks","BOS","SG",77,200,2,25,10,0,73,24,4,5,10.7,22.6,-0.1,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",102.9,107.7
"Rajon Rondo","BOS","PG",73,171,7,27,30,30,998,350,90,65,15.3,21.3,0.2,1.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",102.9,107.7
"Jared Sullinger","BOS","PF",81,280,1,21,74,44,2041,899,208,251,16.4,24.1,1.9,2.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",102.9,107.7
"Chris Johnson","BOS","SF",78,201,1,23,40,0,789,214,127,63,10.8,14.3,0.9,0.5,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",102.9,107.7
"Courtney Lee","BOS","SG",77,200,5,28,30,0,504,183,52,37,14.6,19.2,0.6,0.4,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",102.9,107.7
"Keith Bogans","BOS","SG",77,215,10,33,6,0,55,6,6,2,9.9,6.7,0.1,0.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",102.9,107.7
"Jordan Crawford","BOS","SG",76,195,3,25,39,35,1198,455,157,76,15.7,22.0,1.7,0.7,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",102.9,107.7
"Jeff Green","BOS","SF",81,235,5,27,82,82,2805,1171,396,180,13.1,23.6,1.3,2.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",102.9,107.7
"Joel Anthony","BOS","C",81,245,6,31,21,0,149,26,0,13,8.1,9.1,0.0,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",102.9,107.7
"Vitor Faverani","BOS","C",83,260,0,25,37,8,488,147,40,74,11.0,18.6,-0.3,0.7,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",102.9,107.7
"Phil Pressey","BOS","PG",71,175,0,22,75,11,1132,253,106,97,8.8,14.1,-1.0,1.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",102.9,107.7
"Avery Bradley","BOS","PG",74,180,3,23,60,58,1855,825,200,145,12.7,23.2,0.4,1.4,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",102.9,107.7
"Gerald Wallace","BOS","SF",79,215,12,31,58,16,1416,230,64,79,10.0,11.6,-0.3,1.6,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",102.9,107.7
"Kelly Olynyk","BOS","C",84,238,0,22,70,9,1400,502,114,227,15.2,21.0,1.5,1.4,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",102.9,107.7
"Jerryd Bayless","BOS","PG",75,200,5,25,41,14,1036,378,129,89,12.5,19.9,0.7,0.7,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",102.9,107.7
"Vander Blue","BOS","SG",76,200,0,21,3,0,15,4,1,1,0.5,24.3,-0.1,0.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",102.9,107.7
"Jonas Valanciunas","TOR","C",83,231,1,21,81,81,2282,676,1,249,16.1,18.5,3.5,3.2,7,7,"200",49,0,22,14.8,18.2,0.1,0.2,108.8,105.3
"John Salmons","TOR","SG",79,210,11,34,60,0,1281,296,121,92,7.6,12.6,0.2,1.2,6,0,"77",17,12,9,3.3,11.2,-0.1,0.0,108.8,105.3
"Patrick Patterson","TOR","PF",81,235,3,24,48,7,1118,367,112,120,16.2,17.9,1.8,1.6,7,0,"199",48,18,13,17.4,14.6,0.5,0.2,108.8,105.3
"D.J. Augustin","TOR","PG",72,180,5,26,10,0,82,24,11,7,1.2,19.8,-0.2,0.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",108.8,105.3
"Amir Johnson","TOR","PF",81,210,8,26,77,72,2214,612,66,271,15.4,16.4,3.2,3.1,7,7,"191",52,2,29,16.4,17.0,0.4,0.2,108.8,105.3
"Tyler Hansbrough","TOR","PF",81,250,4,28,64,4,978,196,2,132,14.2,15.1,1.7,1.4,3,0,"29",3,0,8,5.2,12.4,0.0,0.0,108.8,105.3
"DeMar DeRozan","TOR","SG",79,220,4,24,79,79,3017,1407,210,197,18.4,28.0,5.8,3.0,7,7,"282",117,18,23,18.2,28.3,0.6,0.2,108.8,105.3
"Steve Novak","TOR","PF",82,220,7,30,54,1,540,146,122,44,11.1,12.9,1.0,0.5,4,0,"15",3,3,0,-1.4,9.4,-0.1,0.0,108.8,105.3
"Greivis Vasquez","TOR","SG",78,200,3,27,61,5,1314,508,239,105,14.2,22.2,1.6,1.1,7,0,"190",64,27,22,14.5,19.3,0.3,0.1,108.8,105.3
"Aaron Gray","TOR","C",84,270,6,29,4,0,20,3,0,7,5.7,17.9,0.0,0.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",108.8,105.3
"Rudy Gay","TOR","SF",80,230,7,27,18,18,639,335,59,47,14.7,30.8,-0.8,1.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",108.8,105.3
"Terrence Ross","TOR","SG",79,195,1,22,81,62,2159,751,408,183,12.0,18.6,2.0,2.2,7,7,"158",47,24,19,0.9,17.0,-0.5,0.2,108.8,105.3
"Chuck Hayes","TOR","C",78,240,8,30,45,0,575,98,1,77,9.6,10.4,0.1,0.9,5,0,"38",8,0,5,9.1,12.2,0.0,0.1,108.8,105.3
"Landry Fields","TOR","SF",79,210,3,25,30,2,322,67,5,25,8.6,12.4,0.0,0.4,3,0,"26",2,0,2,11.0,5.4,0.0,0.1,108.8,105.3
"Nando De Colo","TOR","SF",77,200,1,26,21,0,193,60,22,23,12.9,18.8,0.2,0.2,1,0,"4",0,0,2,-5.4,0.0,0.0,0.0,108.8,105.3
"Austin Daye","TOR","SF",83,200,4,25,8,0,33,13,8,4,2.4,19.7,-0.1,0.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",108.8,105.3
"Kyle Lowry","TOR","PG",72,175,7,27,79,79,2862,1080,500,267,20.1,22.9,8.4,3.3,7,7,"271",109,43,27,17.4,26.1,0.6,0.2,108.8,105.3
"Julyan Stone","TOR","SG",78,200,2,25,21,0,120,17,8,13,6.6,8.8,0.0,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",108.8,105.3
"Dwight Buycks","TOR","PG",75,190,0,24,14,0,146,48,17,11,7.2,19.3,-0.2,0.2,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",108.8,105.3
"Quincy Acy","TOR","SF",79,233,1,23,7,0,61,14,5,8,17.2,14.5,0.1,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",108.8,105.3
"Ryan Gomes","OKC","SF",79,250,7,31,5,0,34,8,2,5,0.2,11.7,-0.1,0.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",110.5,103.9
"Mustafa Shakur","OKC","PG",75,190,1,29,3,0,11,3,1,2,-8.8,23.7,-0.1,0.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",110.5,103.9
"Kendrick Perkins","OKC","C",82,280,10,29,62,62,1207,193,1,177,6.3,11.5,-0.9,1.7,19,19,"384",45,0,64,6.6,9.1,0.0,0.3,110.5,103.9
"Reggie Williams","OKC","SF",78,210,4,27,3,0,17,9,3,1,16.4,28.7,0.0,0.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",110.5,103.9
"Jeremy Lamb","OKC","SG",77,180,1,21,78,0,1538,609,247,143,13.4,20.1,1.4,1.8,11,0,"100",42,14,8,14.4,21.3,0.0,0.1,110.5,103.9
"Nick Collison","OKC","PF",81,255,9,33,81,0,1353,241,17,187,11.8,11.6,2.0,1.6,17,2,"183",29,5,28,9.4,9.8,0.1,0.2,110.5,103.9
"Perry Jones","OKC","PF",83,235,1,22,62,7,764,181,61,62,10.1,12.8,0.7,0.8,11,0,"55",18,10,9,7.0,15.7,0.0,0.0,110.5,103.9
"Royal Ivey","OKC","SG",75,200,9,32,2,0,5,2,1,1,-16.5,17.7,0.0,0.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",110.5,103.9
"Andre Roberson","OKC","PF",79,210,0,22,40,16,399,68,13,74,9.0,10.1,0.2,0.6,2,0,"9",3,0,0,-10.7,15.2,-0.1,0.0,110.5,103.9
"Thabo Sefolosha","OKC","SG",77,215,7,29,61,61,1584,340,152,90,10.4,11.9,0.9,2.1,15,13,"236",55,23,10,9.0,12.4,0.0,0.2,110.5,103.9
"Kevin Durant","OKC","SF",81,240,6,25,81,81,3122,1688,491,174,29.8,33.0,14.8,4.4,19,19,"815",422,125,41,22.6,31.6,1.5,0.9,110.5,103.9
"Hasheem Thabeet","OKC","C",87,263,4,26,23,0,192,23,0,47,2.6,9.0,-0.2,0.3,2,0,"7",0,0,4,-9.9,0.0,0.0,0.0,110.5,103.9
"Serge Ibaka","OKC","PF",82,220,4,24,81,81,2666,978,60,233,19.6,19.8,5.2,4.4,17,17,"581",147,13,54,16.6,14.3,1.0,0.7,110.5,103.9
"Reggie Jackson","OKC","PG",75,208,2,23,80,36,2277,916,245,142,15.4,22.6,2.3,2.6,19,4,"531",161,53,49,11.8,18.7,0.5,0.3,110.5,103.9
"Russell Westbrook","OKC","PG",75,187,5,25,46,46,1412,791,214,104,24.7,34.4,3.0,2.3,19,19,"735",398,100,62,24.9,34.3,1.6,0.9,110.5,103.9
"Steven Adams","OKC","C",84,250,0,20,81,20,1197,185,0,203,11.2,11.7,0.9,1.9,18,0,"331",45,0,48,11.0,9.0,0.3,0.4,110.5,103.9
"Caron Butler","OKC","SF",79,217,11,33,22,0,598,186,102,56,11.9,15.0,0.9,0.7,18,2,"419",108,59,33,6.8,14.3,0.0,0.2,110.5,103.9
"Derek Fisher","OKC","SG",73,200,17,39,81,0,1428,361,229,157,10.1,13.7,1.4,1.7,19,0,"299",73,41,27,7.9,13.1,0.1,0.3,110.5,103.9
"Diante Garrett","UTA","PG",76,190,1,25,71,0,1048,265,96,75,7.1,15.1,-1.1,0.3,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",103.5,111.3
"Gordon Hayward","UTA","SF",80,207,3,23,77,77,2800,1032,280,155,16.2,23.1,2.2,1.5,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",103.5,111.3
"Ian Clark","UTA","SG",75,175,0,22,23,0,172,67,31,24,9.2,22.4,-0.2,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",103.5,111.3
"Marvin Williams","UTA","PF",81,230,8,27,66,50,1674,526,234,151,14.0,16.7,1.9,1.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",103.5,111.3
"Andris Biedrins","UTA","C",83,240,9,27,6,0,45,1,0,6,2.4,5.7,-0.1,0.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",103.5,111.3
"Derrick Favors","UTA","PF",82,246,3,22,73,73,2201,747,1,236,19.0,20.8,2.9,2.3,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",103.5,111.3
"Jamaal Tinsley","UTA","PG",75,195,10,35,8,5,110,20,15,10,1.9,12.1,-0.3,0.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",103.5,111.3
"Mike Harris","UTA","PF",78,240,3,30,20,0,225,61,2,36,15.3,17.1,0.3,0.2,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",103.5,111.3
"Jeremy Evans","UTA","SF",81,196,3,26,66,4,1209,332,2,139,16.2,15.3,1.9,1.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",103.5,111.3
"Enes Kanter","UTA","C",83,262,2,21,80,37,2138,853,1,230,15.6,23.3,1.3,0.9,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",103.5,111.3
"Brandon Rush","UTA","SG",78,210,5,28,38,0,418,90,47,31,4.1,12.3,-0.5,0.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",103.5,111.3
"John Lucas","UTA","PG",71,165,5,31,42,6,591,190,84,41,5.2,17.0,-0.7,0.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",103.5,111.3
"Trey Burke","UTA","PG",73,185,0,21,70,68,2262,897,336,145,12.6,21.8,1.0,0.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",103.5,111.3
"Rudy Gobert","UTA","C",85,220,0,21,45,0,434,74,0,57,12.9,14.2,-0.2,0.6,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",103.5,111.3
"Richard Jefferson","UTA","SF",79,222,12,33,82,78,2213,654,301,168,11.8,16.9,2.3,0.4,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",103.5,111.3
"Alec Burks","UTA","SG",78,195,2,22,78,12,2193,831,143,190,15.8,23.9,2.6,0.6,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",103.5,111.3
"Malcolm Thomas","UTA","PF",81,225,2,25,7,0,48,12,4,5,4.0,19.1,-0.2,0.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",103.5,111.3
