"Name","Team","Position","Height","Weight","Exp","Age","G","GS","MP","FGA","3PA","PF","PER","USG%","OWS","DWS","PG","PGS","PMP","PFGA","P3PA","PPF","PPER","PUSG%","POWS","PDWS","TORtg","TDRtg"
"Cherokee Parks","VAN","C",83,235,3,26,48,41,1118,275,1,114,9.5,14.3,-0.2,0.5,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",98.4,107.9
"Shareef Abdur-Rahim","VAN","SF",81,225,2,22,50,50,2021,893,36,137,20.7,28.9,3.7,0.9,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",98.4,107.9
"Pete Chilcutt","VAN","PF",82,230,7,30,46,0,697,172,68,52,9.4,13.7,0.0,0.2,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",98.4,107.9
"Bonzi Wells","POR","SF",77,210,0,22,7,0,35,20,3,5,26.3,44.4,0.0,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",104.8,97.7
"Damon Stoudamire","POR","PG",70,171,3,25,50,50,1673,629,142,81,14.7,21.7,1.7,1.8,13,13,"403",129,22,31,11.6,22.5,-0.2,0.2,104.8,97.7
"Rasheed Wallace","POR","PF",82,225,3,24,49,18,1414,476,31,175,16.7,20.5,2.6,2.4,13,13,"468",146,9,50,18.3,19.9,1.0,0.5,104.8,97.7
"Brian Shaw","POR","PG",78,190,9,32,1,0,5,1,0,1,-11.6,18.3,0.0,0.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",104.8,97.7
"John Crotty","POR","PG",73,185,6,29,3,0,19,8,1,1,37.0,22.4,0.2,0.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",104.8,97.7
"Brian Grant","POR","PF",81,254,4,26,48,46,1525,382,0,136,17.0,17.3,3.4,2.5,13,13,"482",119,0,48,17.4,17.7,0.9,0.6,104.8,97.7
"Kelvin Cato","POR","C",83,255,1,24,43,0,545,129,1,100,14.5,15.6,0.2,1.4,8,0,"43",9,0,13,-2.0,17.8,-0.1,0.0,104.8,97.7
"Jermaine O'Neal","POR","PF",83,226,2,20,36,1,311,83,1,41,13.6,16.5,0.3,0.5,9,0,"55",10,0,11,12.1,15.6,0.1,0.1,104.8,97.7
"Jim Jackson","POR","SG",78,220,6,28,49,9,1175,370,90,80,13.1,19.3,0.9,1.6,13,0,"265",72,18,26,12.4,20.4,0.2,0.1,104.8,97.7
"Gary Grant","POR","PG",75,185,10,33,2,0,7,1,0,0,18.1,6.5,0.0,0.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",104.8,97.7
"Arvydas Sabonis","POR","C",87,279,3,34,50,48,1349,478,24,147,20.4,21.7,3.0,2.9,13,13,"392",113,5,35,17.5,19.2,0.3,0.7,104.8,97.7
"Stacey Augmon","POR","SF",80,205,7,30,48,21,874,174,2,81,13.0,12.4,1.0,1.6,13,0,"176",28,1,15,12.2,11.0,0.2,0.2,104.8,97.7
"Isaiah Rider","POR","SG",77,215,5,27,47,41,1385,605,111,100,13.7,25.3,1.0,1.5,13,13,"426",163,26,30,17.9,26.6,0.8,0.2,104.8,97.7
"Greg Anthony","POR","PG",72,176,7,31,50,0,806,251,125,75,16.6,19.6,1.3,1.5,13,0,"225",55,31,25,14.0,17.5,0.3,0.2,104.8,97.7
"Walt Williams","POR","SF",80,219,6,28,48,16,1044,347,144,101,16.3,20.0,2.1,1.6,13,0,"185",58,32,27,9.8,20.2,0.0,0.1,104.8,97.7
"Carlos Rogers","POR","PF",83,220,4,27,2,0,8,2,0,2,23.3,21.5,0.0,0.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",104.8,97.7
