"Name","Team","Position","Height","Weight","Exp","Age","G","GS","MP","FGA","3PA","PF","PER","USG%","OWS","DWS","PG","PGS","PMP","PFGA","P3PA","PPF","PPER","PUSG%","POWS","PDWS","TORtg","TDRtg"
"Rick Brunson","BOS","PG",76,190,3,28,7,0,142,35,11,16,5.6,15.3,-0.2,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",101.4,103.7
"Walter McCarty","BOS","PF",82,230,4,26,60,3,478,126,56,82,9.2,15.0,0.3,0.4,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",101.4,103.7
"Mark Blount","BOS","C",84,230,0,25,64,50,1098,200,0,183,11.1,12.0,0.5,1.4,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",101.4,103.7
"Cedric Ceballos","MIA","SF",78,190,10,31,27,0,393,158,33,42,16.4,24.1,0.5,0.6,3,0,"15",7,0,3,7.0,28.6,-0.1,0.0,101.1,98.5
"Tim Hardaway","MIA","PG",72,175,10,34,77,77,2613,1042,517,155,16.7,24.3,3.1,3.3,2,2,"36",9,3,4,-4.8,22.8,-0.3,0.0,101.1,98.5
"Brian Grant","MIA","C",81,254,6,28,82,79,2771,1010,1,293,17.5,23.4,3.7,5.0,3,0,"84",24,0,9,12.2,20.8,-0.1,0.0,101.1,98.5
"Anthony Carter","MIA","PG",73,190,1,25,72,6,1630,480,40,154,11.3,19.2,-0.8,2.5,3,1,"69",19,1,9,5.0,20.3,-0.2,0.0,101.1,98.5
"Ricky Davis","MIA","SG",78,195,2,21,7,0,70,29,1,7,18.9,26.0,0.1,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",101.1,98.5
"Bruce Bowen","MIA","SF",79,185,4,29,82,72,2685,581,307,269,8.1,13.1,0.5,3.7,3,3,"58",16,8,8,3.2,15.0,-0.1,0.0,101.1,98.5
"Eddie Jones","MIA","SG",78,190,6,29,63,58,2282,871,238,183,18.8,23.9,3.9,4.0,3,3,"108",44,16,9,18.8,24.2,0.2,0.0,101.1,98.5
"Duane Causwell","MIA","C",84,240,10,32,31,14,384,85,0,67,4.8,15.0,-0.7,0.7,1,0,"5",1,0,1,-2.0,9.6,0.0,0.0,101.1,98.5
"Dan Majerle","MIA","SG",78,215,12,35,53,19,1306,259,181,98,9.4,11.6,0.5,2.1,3,0,"71",16,14,7,8.9,13.4,0.0,0.0,101.1,98.5
"Don MacLean","MIA","SF",82,235,8,31,8,1,76,20,2,9,16.3,22.5,0.0,0.2,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",101.1,98.5
"Jamal Robinson","MIA","SF",79,212,0,27,6,0,72,22,2,7,-1.9,16.8,-0.4,0.2,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",101.1,98.5
"A.C. Green","MIA","PF",81,220,15,37,82,1,1411,324,6,119,11.2,14.4,1.1,2.1,3,0,"21",3,0,4,6.9,10.2,0.0,0.0,101.1,98.5
"Eddie House","MIA","PG",73,180,0,22,50,0,550,247,55,58,11.6,26.2,-0.2,0.6,3,0,"64",40,7,7,13.8,35.6,-0.2,0.0,101.1,98.5
"Todd Fuller","MIA","C",83,255,4,26,10,0,77,35,0,10,9.3,26.1,-0.1,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",101.1,98.5
"Alonzo Mourning","MIA","C",82,240,8,30,13,3,306,141,1,24,24.6,30.6,0.2,0.7,3,3,"91",25,0,9,12.6,20.3,0.0,0.0,101.1,98.5
"Anthony Mason","MIA","PF",79,250,10,34,80,80,3254,954,0,231,17.4,20.0,6.0,5.6,3,3,"98",13,1,6,3.1,11.1,-0.1,0.0,101.1,98.5
"Tariq Abdul-Wahad","DEN","SG",78,223,3,26,29,12,420,111,10,54,5.8,17.1,-0.7,0.3,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",103.7,106.3
"Mark Strickland","DEN","SF",81,210,5,30,46,2,517,185,1,58,13.3,20.3,0.2,0.4,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",103.7,106.3
"Raef LaFrentz","DEN","C",83,240,2,24,78,74,2457,812,139,290,17.6,18.6,4.3,2.5,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",103.7,106.3
"Kevin Willis","DEN","C",84,220,15,38,43,13,1059,421,4,138,14.1,20.9,0.3,1.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",103.7,106.3
"George McCloud","DEN","SF",78,205,10,33,76,8,2007,655,234,165,12.9,18.9,2.0,0.6,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",103.7,106.3
"Anthony Goldwire","DEN","PG",73,182,3,29,20,0,201,80,34,13,12.6,22.7,0.0,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",103.7,106.3
"Voshon Lenard","DEN","SG",76,205,5,27,80,58,2331,846,382,170,13.2,19.7,2.9,0.6,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",103.7,106.3
"Calbert Cheaney","DEN","SG",79,209,7,29,9,5,153,30,0,14,4.1,10.5,-0.2,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",103.7,106.3
"Keon Clark","DEN","PF",83,220,2,25,35,3,752,199,0,101,11.0,17.4,-0.2,0.7,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",103.7,106.3
"Ryan Bowen","DEN","SF",79,215,1,25,57,0,696,144,11,95,13.3,12.0,1.2,0.4,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",103.7,106.3
"Dan McClintock","DEN","C",84,270,0,23,6,1,58,18,0,11,9.9,17.8,0.0,0.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",103.7,106.3
"James Posey","DEN","SF",80,215,1,24,82,82,2255,590,217,226,12.5,14.9,2.1,1.7,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",103.7,106.3
"Tracy Murray","DEN","SF",79,225,8,29,13,0,135,55,23,8,9.8,21.6,-0.1,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",103.7,106.3
"Robert Pack","DEN","PG",74,180,9,31,74,11,1260,426,31,114,14.8,22.0,0.4,0.7,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",103.7,106.3
"Terry Davis","DEN","PF",81,225,9,33,19,1,228,25,0,34,6.7,7.8,0.2,0.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",103.7,106.3
"Nick Van Exel","DEN","PG",73,170,7,29,71,70,2688,1112,358,109,18.5,23.0,6.1,0.3,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",103.7,106.3
"Garth Joseph","DEN","C",86,315,0,27,2,0,8,3,0,0,-21.3,27.2,-0.1,0.0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",103.7,106.3
"Antonio McDyess","DEN","PF",81,220,5,26,70,70,2555,1165,0,220,22.0,26.5,5.2,2.6,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",103.7,106.3
