"","Date","Name","Team","Started","B2B","MP","FGA","X3PA","PF","USG.","ORtg","DRtg","Home","Away","Winner","TORtg","TDRtg"
"21890",19930422,"Michael Jordan","Chicago Bulls",1,0,"46:00",1,4,0,119,103,"Chicago Bulls","Detroit Pistons","Chicago Bulls",NA,NA,NA
"21891",19930422,"B.J. Armstrong","Chicago Bulls",1,0,"31:00",2,2,0,164,121,"Chicago Bulls","Detroit Pistons","Chicago Bulls",NA,NA,NA
"21892",19930422,"Terry Mills","Detroit Pistons",1,0,"37:00",1,3,0,129,120,"Chicago Bulls","Detroit Pistons","Chicago Bulls",NA,NA,NA
"21893",19930422,"Bill Laimbeer","Detroit Pistons",1,0,"42:00",3,3,0,124,113,"Chicago Bulls","Detroit Pistons","Chicago Bulls",NA,NA,NA
"21894",19930422,"Olden Polynice","Detroit Pistons",0,0,"17:00",0,1,0,60,117,"Chicago Bulls","Detroit Pistons","Chicago Bulls",NA,NA,NA
"21895",19930422,"Mark Randall","Detroit Pistons",0,0,"1:00",0,0,0,0,124,"Chicago Bulls","Detroit Pistons","Chicago Bulls",NA,NA,NA
"21896",19930422,"Scott Williams","Chicago Bulls",0,0,"23:00",0,3,0,83,108,"Chicago Bulls","Detroit Pistons","Chicago Bulls",NA,NA,NA
"21897",19930422,"Trent Tucker","Chicago Bulls",0,0,"13:00",2,2,0,35,113,"Chicago Bulls","Detroit Pistons","Chicago Bulls",NA,NA,NA
"21898",19930422,"Alvin Robertson","Detroit Pistons",0,0,"13:00",2,2,0,53,123,"Chicago Bulls","Detroit Pistons","Chicago Bulls",NA,NA,NA
"21899",19930422,"Stacey King","Chicago Bulls",0,0,"14:00",0,3,0,153,123,"Chicago Bulls","Detroit Pistons","Chicago Bulls",NA,NA,NA
"21900",19930422,"Will Perdue","Chicago Bulls",0,0,"15:00",0,4,0,77,103,"Chicago Bulls","Detroit Pistons","Chicago Bulls",NA,NA,NA
"21901",19930422,"Joe Dumars","Detroit Pistons",1,0,"51:00",9,5,0,130,123,"Chicago Bulls","Detroit Pistons","Chicago Bulls",NA,NA,NA
"21902",19930422,"Mark Aguirre","Detroit Pistons",0,0,"9:00",1,1,0,67,106,"Chicago Bulls","Detroit Pistons","Chicago Bulls",NA,NA,NA
"21903",19930422,"Horace Grant","Chicago Bulls",1,0,"37:00",0,1,0,101,116,"Chicago Bulls","Detroit Pistons","Chicago Bulls",NA,NA,NA
"21904",19930422,"Scottie Pippen","Chicago Bulls",1,0,"48:00",1,2,0,120,103,"Chicago Bulls","Detroit Pistons","Chicago Bulls",NA,NA,NA
"21905",19930422,"Micheal Williams","Minnesota Timberwolves",1,0,"27:00",2,6,0,96,109,"Houston Rockets","Minnesota Timberwolves","Houston Rockets",NA,NA,NA
"21906",19930422,"Scott Brooks","Houston Rockets",0,0,"24:00",1,3,0,133,117,"Houston Rockets","Minnesota Timberwolves","Houston Rockets",NA,NA,NA
"21907",19930422,"Chris Smith","Minnesota Timberwolves",0,0,"26:00",2,2,0,119,109,"Houston Rockets","Minnesota Timberwolves","Houston Rockets",NA,NA,NA
"21908",19930422,"Chuck Person","Minnesota Timberwolves",1,0,"48:00",5,2,0,103,121,"Houston Rockets","Minnesota Timberwolves","Houston Rockets",NA,NA,NA
"21909",19930422,"Lance Blanks","Minnesota Timberwolves",0,0,"16:00",1,1,0,46,121,"Houston Rockets","Minnesota Timberwolves","Houston Rockets",NA,NA,NA
"21910",19930422,"Carl Herrera","Houston Rockets",0,0,"29:00",0,2,0,96,108,"Houston Rockets","Minnesota Timberwolves","Houston Rockets",NA,NA,NA
"21911",19930422,"Winston Garland","Houston Rockets",1,0,"35:00",0,4,0,72,117,"Houston Rockets","Minnesota Timberwolves","Houston Rockets",NA,NA,NA
"21912",19930422,"Christian Laettner","Minnesota Timberwolves",1,0,"39:00",0,4,0,118,103,"Houston Rockets","Minnesota Timberwolves","Houston Rockets",NA,NA,NA
"21913",19930422,"Marlon Maxey","Minnesota Timberwolves",0,0,"16:00",0,1,0,144,106,"Houston Rockets","Minnesota Timberwolves","Houston Rockets",NA,NA,NA
"21914",19930422,"Terry Teagle","Houston Rockets",0,0,"15:00",0,0,0,47,121,"Houston Rockets","Minnesota Timberwolves","Houston Rockets",NA,NA,NA
"21915",19930422,"Kenny Smith","Houston Rockets",1,0,"29:00",1,1,0,135,112,"Houston Rockets","Minnesota Timberwolves","Houston Rockets",NA,NA,NA
"21916",19930422,"Sleepy Floyd","Houston Rockets",0,0,"18:00",0,1,0,134,116,"Houston Rockets","Minnesota Timberwolves","Houston Rockets",NA,NA,NA
"21917",19930422,"Doug West","Minnesota Timberwolves",1,0,"32:00",0,3,0,132,116,"Houston Rockets","Minnesota Timberwolves","Houston Rockets",NA,NA,NA
"21918",19930422,"Tree Rollins","Houston Rockets",0,0,"1:00",0,0,0,0,121,"Houston Rockets","Minnesota Timberwolves","Houston Rockets",NA,NA,NA
"21919",19930422,"Brad Sellers","Minnesota Timberwolves",0,0,"10:00",0,1,0,51,123,"Houston Rockets","Minnesota Timberwolves","Houston Rockets",NA,NA,NA
"21920",19930422,"Otis Thorpe","Houston Rockets",1,0,"26:00",0,5,0,93,110,"Houston Rockets","Minnesota Timberwolves","Houston Rockets",NA,NA,NA
"21921",19930422,"Hakeem Olajuwon","Houston Rockets",1,0,"51:00",0,3,0,117,98,"Houston Rockets","Minnesota Timberwolves","Houston Rockets",NA,NA,NA
"21922",19930422,"Bob McCann","Minnesota Timberwolves",1,0,"20:00",0,4,0,0,113,"Houston Rockets","Minnesota Timberwolves","Houston Rockets",NA,NA,NA
"21923",19930422,"Felton Spencer","Minnesota Timberwolves",0,0,"31:00",0,4,0,143,113,"Houston Rockets","Minnesota Timberwolves","Houston Rockets",NA,NA,NA
"21924",19930422,"Matt Bullard","Houston Rockets",1,0,"37:00",8,5,0,154,112,"Houston Rockets","Minnesota Timberwolves","Houston Rockets",NA,NA,NA
"21925",19930422,"Dana Barros","Seattle SuperSonics",0,0,"4:00",0,0,0,0,119,"Los Angeles Clippers","Seattle SuperSonics","Seattle SuperSonics",NA,NA,NA
"21926",19930422,"Stanley Roberts","Los Angeles Clippers",1,0,"35:00",0,3,0,137,110,"Los Angeles Clippers","Seattle SuperSonics","Seattle SuperSonics",NA,NA,NA
"21927",19930422,"Ron Harper","Los Angeles Clippers",1,0,"37:00",3,2,0,87,113,"Los Angeles Clippers","Seattle SuperSonics","Seattle SuperSonics",NA,NA,NA
"21928",19930422,"Ricky Pierce","Seattle SuperSonics",1,0,"25:00",0,1,0,101,115,"Los Angeles Clippers","Seattle SuperSonics","Seattle SuperSonics",NA,NA,NA
"21929",19930422,"Lester Conner","Los Angeles Clippers",0,0,"17:00",0,0,0,119,104,"Los Angeles Clippers","Seattle SuperSonics","Seattle SuperSonics",NA,NA,NA
"21930",19930422,"Nate McMillan","Seattle SuperSonics",1,0,"34:00",2,3,0,85,98,"Los Angeles Clippers","Seattle SuperSonics","Seattle SuperSonics",NA,NA,NA
"21931",19930422,"Gary Grant","Los Angeles Clippers",1,0,"37:00",0,5,0,98,96,"Los Angeles Clippers","Seattle SuperSonics","Seattle SuperSonics",NA,NA,NA
"21932",19930422,"Ken Norman","Los Angeles Clippers",1,0,"36:00",5,3,0,119,115,"Los Angeles Clippers","Seattle SuperSonics","Seattle SuperSonics",NA,NA,NA
"21933",19930422,"Loy Vaught","Los Angeles Clippers",0,0,"22:00",0,1,0,99,113,"Los Angeles Clippers","Seattle SuperSonics","Seattle SuperSonics",NA,NA,NA
"21934",19930422,"Vincent Askew","Seattle SuperSonics",0,0,"18:00",1,0,0,98,105,"Los Angeles Clippers","Seattle SuperSonics","Seattle SuperSonics",NA,NA,NA
"21935",19930422,"Mark Jackson","Los Angeles Clippers",1,0,"36:00",1,2,0,107,112,"Los Angeles Clippers","Seattle SuperSonics","Seattle SuperSonics",NA,NA,NA
"21936",19930422,"Eddie Johnson","Seattle SuperSonics",0,0,"24:00",0,2,0,120,113,"Los Angeles Clippers","Seattle SuperSonics","Seattle SuperSonics",NA,NA,NA
"21937",19930422,"Derrick McKey","Seattle SuperSonics",0,0,"23:00",0,3,0,93,113,"Los Angeles Clippers","Seattle SuperSonics","Seattle SuperSonics",NA,NA,NA
"21938",19930422,"Jaren Jackson","Los Angeles Clippers",0,0,"13:00",0,1,0,56,120,"Los Angeles Clippers","Seattle SuperSonics","Seattle SuperSonics",NA,NA,NA
"21939",19930422,"Sam Perkins","Seattle SuperSonics",0,0,"27:00",2,4,0,137,105,"Los Angeles Clippers","Seattle SuperSonics","Seattle SuperSonics",NA,NA,NA
"21940",19930422,"Kiki Vandeweghe","Los Angeles Clippers",0,0,"7:00",1,0,0,87,121,"Los Angeles Clippers","Seattle SuperSonics","Seattle SuperSonics",NA,NA,NA
"21941",19930422,"Michael Cage","Seattle SuperSonics",1,0,"19:00",0,1,0,204,107,"Los Angeles Clippers","Seattle SuperSonics","Seattle SuperSonics",NA,NA,NA
"21942",19930422,"Gary Payton","Seattle SuperSonics",1,0,"31:00",0,1,0,92,115,"Los Angeles Clippers","Seattle SuperSonics","Seattle SuperSonics",NA,NA,NA
"21943",19930422,"Shawn Kemp","Seattle SuperSonics",1,0,"35:00",0,2,0,121,105,"Los Angeles Clippers","Seattle SuperSonics","Seattle SuperSonics",NA,NA,NA
"21944",19930422,"Oliver Miller","Phoenix Suns",0,0,"22:00",0,4,0,106,109,"Portland Trail Blazers","Phoenix Suns","Phoenix Suns",NA,NA,NA
"21945",19930422,"Cedric Ceballos","Phoenix Suns",1,0,"26:00",0,0,0,111,107,"Portland Trail Blazers","Phoenix Suns","Phoenix Suns",NA,NA,NA
"21946",19930422,"Rod Strickland","Portland Trail Blazers",1,0,"39:00",0,1,0,109,117,"Portland Trail Blazers","Phoenix Suns","Phoenix Suns",NA,NA,NA
"21947",19930422,"Kevin Johnson","Phoenix Suns",1,0,"37:00",1,2,0,119,116,"Portland Trail Blazers","Phoenix Suns","Phoenix Suns",NA,NA,NA
"21948",19930422,"Kevin Duckworth","Portland Trail Blazers",0,0,"18:00",0,3,0,100,115,"Portland Trail Blazers","Phoenix Suns","Phoenix Suns",NA,NA,NA
"21949",19930422,"Mark West","Phoenix Suns",1,0,"13:00",0,3,0,116,108,"Portland Trail Blazers","Phoenix Suns","Phoenix Suns",NA,NA,NA
"21950",19930422,"Tom Chambers","Phoenix Suns",0,0,"29:00",1,3,0,118,119,"Portland Trail Blazers","Phoenix Suns","Phoenix Suns",NA,NA,NA
"21951",19930422,"Jerome Kersey","Portland Trail Blazers",1,0,"30:00",0,2,0,110,105,"Portland Trail Blazers","Phoenix Suns","Phoenix Suns",NA,NA,NA
"21952",19930422,"Negele Knight","Phoenix Suns",0,0,"11:00",0,2,0,78,119,"Portland Trail Blazers","Phoenix Suns","Phoenix Suns",NA,NA,NA
"21953",19930422,"Clifford Robinson","Portland Trail Blazers",0,0,"34:00",1,4,0,88,115,"Portland Trail Blazers","Phoenix Suns","Phoenix Suns",NA,NA,NA
"21954",19930422,"Terry Porter","Portland Trail Blazers",1,0,"32:00",4,2,0,136,117,"Portland Trail Blazers","Phoenix Suns","Phoenix Suns",NA,NA,NA
"21955",19930422,"Danny Ainge","Phoenix Suns",0,0,"19:00",2,2,0,91,111,"Portland Trail Blazers","Phoenix Suns","Phoenix Suns",NA,NA,NA
"21956",19930422,"Mario Elie","Portland Trail Blazers",0,0,"25:00",1,1,0,156,118,"Portland Trail Blazers","Phoenix Suns","Phoenix Suns",NA,NA,NA
"21957",19930422,"Dan Majerle","Phoenix Suns",1,0,"34:00",7,0,0,130,114,"Portland Trail Blazers","Phoenix Suns","Phoenix Suns",NA,NA,NA
"21958",19930422,"Mark Bryant","Portland Trail Blazers",1,0,"31:00",0,4,0,87,118,"Portland Trail Blazers","Phoenix Suns","Phoenix Suns",NA,NA,NA
"21959",19930422,"Jerrod Mustaf","Phoenix Suns",0,0,"1:00",0,0,0,0,120,"Portland Trail Blazers","Phoenix Suns","Phoenix Suns",NA,NA,NA
"21960",19930422,"Buck Williams","Portland Trail Blazers",1,0,"31:00",0,4,0,130,103,"Portland Trail Blazers","Phoenix Suns","Phoenix Suns",NA,NA,NA
"21961",19930422,"Charles Barkley","Phoenix Suns",1,0,"34:00",3,4,0,113,107,"Portland Trail Blazers","Phoenix Suns","Phoenix Suns",NA,NA,NA
"21962",19930422,"Richard Dumas","Phoenix Suns",0,0,"14:00",0,3,0,91,110,"Portland Trail Blazers","Phoenix Suns","Phoenix Suns",NA,NA,NA
"21963",19930422,"Kevin Brooks","Denver Nuggets",0,1,"17:00",0,1,0,70,140,"San Antonio Spurs","Denver Nuggets","San Antonio Spurs",NA,NA,NA
"21964",19930422,"Robert Werdann","Denver Nuggets",0,1,"6:00",0,0,0,122,135,"San Antonio Spurs","Denver Nuggets","San Antonio Spurs",NA,NA,NA
"21965",19930422,"Scott Hastings","Denver Nuggets",0,1,"7:00",0,0,0,154,135,"San Antonio Spurs","Denver Nuggets","San Antonio Spurs",NA,NA,NA
"21966",19930422,"Marcus Liberty","Denver Nuggets",0,1,"31:00",3,2,0,137,139,"San Antonio Spurs","Denver Nuggets","San Antonio Spurs",NA,NA,NA
"21967",19930422,"David Wood","San Antonio Spurs",0,0,"10:00",0,1,0,86,118,"San Antonio Spurs","Denver Nuggets","San Antonio Spurs",NA,NA,NA
"21968",19930422,"Gary Plummer","Denver Nuggets",0,1,"23:00",0,4,0,116,136,"San Antonio Spurs","Denver Nuggets","San Antonio Spurs",NA,NA,NA
"21969",19930422,"Mahmoud Abdul-Rauf","Denver Nuggets",1,1,"38:00",3,4,0,124,138,"San Antonio Spurs","Denver Nuggets","San Antonio Spurs",NA,NA,NA
"21970",19930422,"Willie Anderson","San Antonio Spurs",0,0,"8:00",0,0,0,90,120,"San Antonio Spurs","Denver Nuggets","San Antonio Spurs",NA,NA,NA
"21971",19930422,"Dikembe Mutombo","Denver Nuggets",1,1,"36:00",0,1,0,114,128,"San Antonio Spurs","Denver Nuggets","San Antonio Spurs",NA,NA,NA
"21972",19930422,"Vinny Del Negro","San Antonio Spurs",0,0,"18:00",0,4,0,100,119,"San Antonio Spurs","Denver Nuggets","San Antonio Spurs",NA,NA,NA
"21973",19930422,"Sean Elliott","San Antonio Spurs",1,0,"32:00",1,1,0,144,119,"San Antonio Spurs","Denver Nuggets","San Antonio Spurs",NA,NA,NA
"21974",19930422,"Avery Johnson","San Antonio Spurs",1,0,"31:00",0,1,0,144,105,"San Antonio Spurs","Denver Nuggets","San Antonio Spurs",NA,NA,NA
"21975",19930422,"J.R. Reid","San Antonio Spurs",0,0,"23:00",0,3,0,128,108,"San Antonio Spurs","Denver Nuggets","San Antonio Spurs",NA,NA,NA
"21976",19930422,"Larry Smith","San Antonio Spurs",0,0,"10:00",0,6,0,40,111,"San Antonio Spurs","Denver Nuggets","San Antonio Spurs",NA,NA,NA
"21977",19930422,"Lloyd Daniels","San Antonio Spurs",0,0,"13:00",2,0,0,127,125,"San Antonio Spurs","Denver Nuggets","San Antonio Spurs",NA,NA,NA
"21978",19930422,"Antoine Carr","San Antonio Spurs",1,0,"26:00",0,4,0,119,113,"San Antonio Spurs","Denver Nuggets","San Antonio Spurs",NA,NA,NA
"21979",19930422,"Terry Cummings","San Antonio Spurs",0,0,"6:00",0,1,0,105,101,"San Antonio Spurs","Denver Nuggets","San Antonio Spurs",NA,NA,NA
"21980",19930422,"Dale Ellis","San Antonio Spurs",1,0,"30:00",2,2,0,178,117,"San Antonio Spurs","Denver Nuggets","San Antonio Spurs",NA,NA,NA
"21981",19930422,"Reggie Williams","Denver Nuggets",1,1,"17:00",0,3,0,89,136,"San Antonio Spurs","Denver Nuggets","San Antonio Spurs",NA,NA,NA
"21982",19930422,"LaPhonso Ellis","Denver Nuggets",1,1,"35:00",1,3,0,124,134,"San Antonio Spurs","Denver Nuggets","San Antonio Spurs",NA,NA,NA
"21983",19930422,"Mark Macon","Denver Nuggets",1,1,"30:00",0,4,0,91,134,"San Antonio Spurs","Denver Nuggets","San Antonio Spurs",NA,NA,NA
"21984",19930422,"David Robinson","San Antonio Spurs",1,0,"33:00",0,3,0,157,110,"San Antonio Spurs","Denver Nuggets","San Antonio Spurs",NA,NA,NA
"21985",19930423,"Kevin Willis","Atlanta Hawks",1,0,"28:00",1,0,0,114,112,"Atlanta Hawks","Milwaukee Bucks","Atlanta Hawks",NA,NA,NA
"21986",19930423,"Randy Breuer","Atlanta Hawks",0,0,"26:00",0,3,0,127,108,"Atlanta Hawks","Milwaukee Bucks","Atlanta Hawks",NA,NA,NA
"21987",19930423,"Blue Edwards","Milwaukee Bucks",1,0,"33:00",0,2,0,87,127,"Atlanta Hawks","Milwaukee Bucks","Atlanta Hawks",NA,NA,NA
"21988",19930423,"Frank Brickowski","Milwaukee Bucks",1,0,"44:00",2,4,0,106,124,"Atlanta Hawks","Milwaukee Bucks","Atlanta Hawks",NA,NA,NA
"21989",19930423,"Duane Ferrell","Atlanta Hawks",0,0,"17:00",1,2,0,144,105,"Atlanta Hawks","Milwaukee Bucks","Atlanta Hawks",NA,NA,NA
"21990",19930423,"Dominique Wilkins","Atlanta Hawks",1,0,"31:00",1,0,0,108,116,"Atlanta Hawks","Milwaukee Bucks","Atlanta Hawks",NA,NA,NA
"21991",19930423,"Anthony Avent","Milwaukee Bucks",1,0,"32:00",0,5,0,124,129,"Atlanta Hawks","Milwaukee Bucks","Atlanta Hawks",NA,NA,NA
"21992",19930423,"Eric Murdock","Milwaukee Bucks",1,0,"37:00",7,1,0,133,127,"Atlanta Hawks","Milwaukee Bucks","Atlanta Hawks",NA,NA,NA
"21993",19930423,"Paul Graham","Atlanta Hawks",0,0,"22:00",3,2,0,124,110,"Atlanta Hawks","Milwaukee Bucks","Atlanta Hawks",NA,NA,NA
"21994",19930423,"Brad Lohaus","Milwaukee Bucks",0,0,"9:00",0,1,0,95,135,"Atlanta Hawks","Milwaukee Bucks","Atlanta Hawks",NA,NA,NA
"21995",19930423,"Jon Koncak","Atlanta Hawks",1,0,"16:00",0,2,0,156,111,"Atlanta Hawks","Milwaukee Bucks","Atlanta Hawks",NA,NA,NA
"21996",19930423,"Steve Henson","Atlanta Hawks",0,0,"22:00",3,3,0,119,112,"Atlanta Hawks","Milwaukee Bucks","Atlanta Hawks",NA,NA,NA
"21997",19930423,"Stacey Augmon","Atlanta Hawks",1,0,"26:00",0,1,0,123,107,"Atlanta Hawks","Milwaukee Bucks","Atlanta Hawks",NA,NA,NA
"21998",19930423,"Mookie Blaylock","Atlanta Hawks",1,0,"27:00",5,0,0,106,113,"Atlanta Hawks","Milwaukee Bucks","Atlanta Hawks",NA,NA,NA
"21999",19930423,"Orlando Woolridge","Milwaukee Bucks",0,0,"5:00",0,1,0,0,135,"Atlanta Hawks","Milwaukee Bucks","Atlanta Hawks",NA,NA,NA
"22000",19930423,"Fred Roberts","Milwaukee Bucks",0,0,"19:00",0,1,0,142,128,"Atlanta Hawks","Milwaukee Bucks","Atlanta Hawks",NA,NA,NA
"22001",19930423,"Moses Malone","Milwaukee Bucks",0,0,"5:00",0,1,0,128,135,"Atlanta Hawks","Milwaukee Bucks","Atlanta Hawks",NA,NA,NA
"22002",19930423,"Todd Day","Milwaukee Bucks",1,0,"38:00",2,2,0,99,130,"Atlanta Hawks","Milwaukee Bucks","Atlanta Hawks",NA,NA,NA
"22003",19930423,"Lee Mayberry","Milwaukee Bucks",0,0,"11:00",0,0,0,78,135,"Atlanta Hawks","Milwaukee Bucks","Atlanta Hawks",NA,NA,NA
"22004",19930423,"Derek Strong","Milwaukee Bucks",0,0,"5:00",0,1,0,107,135,"Atlanta Hawks","Milwaukee Bucks","Atlanta Hawks",NA,NA,NA
"22005",19930423,"Jon Barry","Milwaukee Bucks",0,0,"2:00",0,0,0,0,82,"Atlanta Hawks","Milwaukee Bucks","Atlanta Hawks",NA,NA,NA
"22006",19930423,"Adam Keefe","Atlanta Hawks",0,0,"25:00",0,4,0,199,112,"Atlanta Hawks","Milwaukee Bucks","Atlanta Hawks",NA,NA,NA
"22007",19930423,"Craig Ehlo","Cleveland Cavaliers",1,0,"28:00",2,0,0,123,119,"Boston Celtics","Cleveland Cavaliers","Boston Celtics",NA,NA,NA
"22008",19930423,"Rick Fox","Boston Celtics",0,0,"21:00",0,4,0,169,98,"Boston Celtics","Cleveland Cavaliers","Boston Celtics",NA,NA,NA
"22009",19930423,"Hot Rod Williams","Cleveland Cavaliers",1,0,"40:00",0,3,0,122,116,"Boston Celtics","Cleveland Cavaliers","Boston Celtics",NA,NA,NA
"22010",19930423,"John Battle","Cleveland Cavaliers",0,0,"9:00",0,2,0,44,124,"Boston Celtics","Cleveland Cavaliers","Boston Celtics",NA,NA,NA
"22011",19930423,"Joe Kleine","Boston Celtics",0,0,"14:00",0,1,0,0,113,"Boston Celtics","Cleveland Cavaliers","Boston Celtics",NA,NA,NA
"22012",19930423,"Sherman Douglas","Boston Celtics",1,0,"48:00",1,4,0,108,110,"Boston Celtics","Cleveland Cavaliers","Boston Celtics",NA,NA,NA
"22013",19930423,"Kevin McHale","Boston Celtics",0,0,"32:00",0,2,0,146,109,"Boston Celtics","Cleveland Cavaliers","Boston Celtics",NA,NA,NA
"22014",19930423,"Alaa Abdelnaby","Boston Celtics",1,0,"25:00",0,4,0,78,104,"Boston Celtics","Cleveland Cavaliers","Boston Celtics",NA,NA,NA
"22015",19930423,"Mark Price","Cleveland Cavaliers",1,0,"29:00",4,1,0,139,116,"Boston Celtics","Cleveland Cavaliers","Boston Celtics",NA,NA,NA
"22016",19930423,"Jay Guidinger","Cleveland Cavaliers",0,0,"14:00",0,2,0,45,105,"Boston Celtics","Cleveland Cavaliers","Boston Celtics",NA,NA,NA
"22017",19930423,"Mike Sanders","Cleveland Cavaliers",1,0,"25:00",0,3,0,83,119,"Boston Celtics","Cleveland Cavaliers","Boston Celtics",NA,NA,NA
"22018",19930423,"Robert Parish","Boston Celtics",1,0,"8:00",0,0,0,127,109,"Boston Celtics","Cleveland Cavaliers","Boston Celtics",NA,NA,NA
"22019",19930423,"Terrell Brandon","Cleveland Cavaliers",0,0,"21:00",0,3,0,79,106,"Boston Celtics","Cleveland Cavaliers","Boston Celtics",NA,NA,NA
"22020",19930423,"Danny Ferry","Cleveland Cavaliers",1,0,"40:00",4,2,0,102,123,"Boston Celtics","Cleveland Cavaliers","Boston Celtics",NA,NA,NA
"22021",19930423,"Reggie Lewis","Boston Celtics",1,0,"28:00",2,3,0,138,108,"Boston Celtics","Cleveland Cavaliers","Boston Celtics",NA,NA,NA
"22022",19930423,"Gerald Wilkins","Cleveland Cavaliers",0,0,"22:00",2,3,0,177,124,"Boston Celtics","Cleveland Cavaliers","Boston Celtics",NA,NA,NA
"22023",19930423,"Bobby Phills","Cleveland Cavaliers",0,0,"12:00",0,1,0,99,119,"Boston Celtics","Cleveland Cavaliers","Boston Celtics",NA,NA,NA
"22024",19930423,"Xavier McDaniel","Boston Celtics",0,0,"29:00",0,2,0,68,111,"Boston Celtics","Cleveland Cavaliers","Boston Celtics",NA,NA,NA
"22025",19930423,"Kevin Gamble","Boston Celtics",1,0,"35:00",5,1,0,133,111,"Boston Celtics","Cleveland Cavaliers","Boston Celtics",NA,NA,NA
"22026",19930423,"Bill Cartwright","Chicago Bulls",1,1,"18:00",0,2,0,112,118,"Charlotte Hornets","Chicago Bulls","Charlotte Hornets",NA,NA,NA
"22027",19930423,"Kendall Gill","Charlotte Hornets",1,0,"41:00",0,5,0,101,110,"Charlotte Hornets","Chicago Bulls","Charlotte Hornets",NA,NA,NA
"22028",19930423,"Darrell Walker","Chicago Bulls",0,1,"8:00",0,4,0,87,119,"Charlotte Hornets","Chicago Bulls","Charlotte Hornets",NA,NA,NA
"22029",19930423,"Muggsy Bogues","Charlotte Hornets",1,0,"33:00",0,1,0,80,118,"Charlotte Hornets","Chicago Bulls","Charlotte Hornets",NA,NA,NA
"22030",19930423,"Kenny Gattison","Charlotte Hornets",0,0,"21:00",1,2,0,62,112,"Charlotte Hornets","Chicago Bulls","Charlotte Hornets",NA,NA,NA
"22031",19930423,"B.J. Armstrong","Chicago Bulls",1,1,"28:00",0,2,0,68,116,"Charlotte Hornets","Chicago Bulls","Charlotte Hornets",NA,NA,NA
"22032",19930423,"Johnny Newman","Charlotte Hornets",1,0,"27:00",0,3,0,114,120,"Charlotte Hornets","Chicago Bulls","Charlotte Hornets",NA,NA,NA
"22033",19930423,"Trent Tucker","Chicago Bulls",0,1,"17:00",2,2,0,177,118,"Charlotte Hornets","Chicago Bulls","Charlotte Hornets",NA,NA,NA
"22034",19930423,"Tony Bennett","Charlotte Hornets",0,0,"8:00",0,0,0,205,122,"Charlotte Hornets","Chicago Bulls","Charlotte Hornets",NA,NA,NA
"22035",19930423,"Michael Jordan","Chicago Bulls",1,1,"38:00",2,3,0,134,119,"Charlotte Hornets","Chicago Bulls","Charlotte Hornets",NA,NA,NA
"22036",19930423,"Scott Williams","Chicago Bulls",0,1,"23:00",0,1,0,187,107,"Charlotte Hornets","Chicago Bulls","Charlotte Hornets",NA,NA,NA
"22037",19930423,"Larry Johnson","Charlotte Hornets",1,0,"41:00",0,3,0,149,111,"Charlotte Hornets","Chicago Bulls","Charlotte Hornets",NA,NA,NA
"22038",19930423,"David Wingate","Charlotte Hornets",0,0,"9:00",0,0,0,201,122,"Charlotte Hornets","Chicago Bulls","Charlotte Hornets",NA,NA,NA
"22039",19930423,"Stacey King","Chicago Bulls",0,1,"14:00",0,2,0,88,106,"Charlotte Hornets","Chicago Bulls","Charlotte Hornets",NA,NA,NA
"22040",19930423,"Will Perdue","Chicago Bulls",0,1,"7:00",0,1,0,0,105,"Charlotte Hornets","Chicago Bulls","Charlotte Hornets",NA,NA,NA
"22041",19930423,"Alonzo Mourning","Charlotte Hornets",1,0,"36:00",0,3,0,127,112,"Charlotte Hornets","Chicago Bulls","Charlotte Hornets",NA,NA,NA
"22042",19930423,"Horace Grant","Chicago Bulls",1,1,"34:00",0,3,0,97,117,"Charlotte Hornets","Chicago Bulls","Charlotte Hornets",NA,NA,NA
"22043",19930423,"Dell Curry","Charlotte Hornets",0,0,"21:00",3,2,0,121,115,"Charlotte Hornets","Chicago Bulls","Charlotte Hornets",NA,NA,NA
"22044",19930423,"John Paxson","Chicago Bulls",0,1,"15:00",0,2,0,61,120,"Charlotte Hornets","Chicago Bulls","Charlotte Hornets",NA,NA,NA
"22045",19930423,"Scottie Pippen","Chicago Bulls",1,1,"38:00",0,5,0,114,116,"Charlotte Hornets","Chicago Bulls","Charlotte Hornets",NA,NA,NA
"22046",19930423,"Sidney Green","Charlotte Hornets",0,0,"3:00",0,1,0,0,105,"Charlotte Hornets","Chicago Bulls","Charlotte Hornets",NA,NA,NA
"22047",19930423,"Micheal Williams","Minnesota Timberwolves",1,1,"37:00",2,4,0,132,97,"Dallas Mavericks","Minnesota Timberwolves","Dallas Mavericks",NA,NA,NA
"22048",19930423,"Chris Smith","Minnesota Timberwolves",0,1,"17:00",0,2,0,70,109,"Dallas Mavericks","Minnesota Timberwolves","Dallas Mavericks",NA,NA,NA
"22049",19930423,"Chuck Person","Minnesota Timberwolves",1,1,"46:00",5,4,0,80,108,"Dallas Mavericks","Minnesota Timberwolves","Dallas Mavericks",NA,NA,NA
"22050",19930423,"Lance Blanks","Minnesota Timberwolves",1,1,"23:00",1,6,0,187,105,"Dallas Mavericks","Minnesota Timberwolves","Dallas Mavericks",NA,NA,NA
"22051",19930423,"Terry Davis","Dallas Mavericks",1,0,"36:00",0,5,0,91,99,"Dallas Mavericks","Minnesota Timberwolves","Dallas Mavericks",NA,NA,NA
