"Date","Name","Team","Started","B2B","MP","FGA","3PA","PF","USG%","ORtg","DRtg","Home","Away","Winner","TORtg","TDRtg"
19971031,"Ben Wallace","Washington Wizards",0,0,"3:00",0,1,0,123.0,68.0,"Detroit Pistons","Washington Wizards","Detroit Pistons"
19971031,"Rod Strickland","Washington Wizards",1,0,"34:00",0,3,0,61.0,102.0,"Detroit Pistons","Washington Wizards","Detroit Pistons"
19971031,"Grant Long","Detroit Pistons",1,0,"33:00",0,3,0,160.0,94.0,"Detroit Pistons","Washington Wizards","Detroit Pistons"
19971031,"Lorenzo Williams","Washington Wizards",1,0,"13:00",0,2,0,87.0,112.0,"Detroit Pistons","Washington Wizards","Detroit Pistons"
19971031,"Jimmy Oliver","Washington Wizards",0,0,"10:00",2,1,0,122.0,104.0,"Detroit Pistons","Washington Wizards","Detroit Pistons"
19971031,"Lindsey Hunter","Detroit Pistons",1,0,"40:00",2,4,0,125.0,85.0,"Detroit Pistons","Washington Wizards","Detroit Pistons"
19971031,"Joe Dumars","Detroit Pistons",1,0,"10:00",0,0,0,131.0,100.0,"Detroit Pistons","Washington Wizards","Detroit Pistons"
19971031,"Bison Dele","Detroit Pistons",1,0,"29:00",0,4,0,77.0,89.0,"Detroit Pistons","Washington Wizards","Detroit Pistons"
19971031,"Calbert Cheaney","Washington Wizards",1,0,"23:00",1,5,0,86.0,97.0,"Detroit Pistons","Washington Wizards","Detroit Pistons"
19971031,"Aaron McKie","Detroit Pistons",0,0,"24:00",2,3,0,38.0,86.0,"Detroit Pistons","Washington Wizards","Detroit Pistons"
19971031,"Malik Sealy","Detroit Pistons",0,0,"30:00",0,1,0,38.0,90.0,"Detroit Pistons","Washington Wizards","Detroit Pistons"
19971031,"Darvin Ham","Washington Wizards",0,0,"20:00",0,2,0,95.0,101.0,"Detroit Pistons","Washington Wizards","Detroit Pistons"
19971031,"Scot Pollard","Detroit Pistons",0,0,"1:00",0,0,0,0,100.0,"Detroit Pistons","Washington Wizards","Detroit Pistons"
19971031,"Jerome Williams","Detroit Pistons",0,0,"9:00",0,1,0,63.0,91.0,"Detroit Pistons","Washington Wizards","Detroit Pistons"
19971031,"Chris Webber","Washington Wizards",1,0,"39:00",4,4,0,95.0,106.0,"Detroit Pistons","Washington Wizards","Detroit Pistons"
19971031,"Harvey Grant","Washington Wizards",0,0,"18:00",0,3,0,22.0,106.0,"Detroit Pistons","Washington Wizards","Detroit Pistons"
19971031,"Grant Hill","Detroit Pistons",1,0,"37:00",0,1,0,119.0,91.0,"Detroit Pistons","Washington Wizards","Detroit Pistons"
19971031,"Tracy Murray","Washington Wizards",0,0,"25:00",5,4,0,111.0,103.0,"Detroit Pistons","Washington Wizards","Detroit Pistons"
19971031,"Brevin Knight","Cleveland Cavaliers",0,0,"24:00",0,5,0,143.0,95.0,"Houston Rockets","Cleveland Cavaliers","Houston Rockets"
19971031,"Kevin Willis","Houston Rockets",1,0,"31:00",0,4,0,112.0,87.0,"Houston Rockets","Cleveland Cavaliers","Houston Rockets"
19971031,"Brent Price","Houston Rockets",0,0,"24:00",2,4,0,103.0,94.0,"Houston Rockets","Cleveland Cavaliers","Houston Rockets"
19971031,"Mitchell Butler","Cleveland Cavaliers",0,0,"20:00",1,3,0,82.0,105.0,"Houston Rockets","Cleveland Cavaliers","Houston Rockets"
19971031,"Shawnelle Scott","Cleveland Cavaliers",0,0,"15:00",0,2,0,94.0,106.0,"Houston Rockets","Cleveland Cavaliers","Houston Rockets"
19971031,"Mario Elie","Houston Rockets",1,0,"28:00",1,3,0,78.0,98.0,"Houston Rockets","Cleveland Cavaliers","Houston Rockets"
19971031,"Eddie Johnson","Houston Rockets",0,0,"14:00",1,2,0,136.0,99.0,"Houston Rockets","Cleveland Cavaliers","Houston Rockets"
19971031,"Clyde Drexler","Houston Rockets",1,0,"34:00",3,4,0,95.0,89.0,"Houston Rockets","Cleveland Cavaliers","Houston Rockets"
19971031,"Wesley Person","Cleveland Cavaliers",1,0,"35:00",7,1,0,80.0,100.0,"Houston Rockets","Cleveland Cavaliers","Houston Rockets"
19971031,"Derek Anderson","Cleveland Cavaliers",1,0,"20:00",0,3,0,72.0,99.0,"Houston Rockets","Cleveland Cavaliers","Houston Rockets"
19971031,"Zydrunas Ilgauskas","Cleveland Cavaliers",1,0,"35:00",0,4,0,93.0,100.0,"Houston Rockets","Cleveland Cavaliers","Houston Rockets"
19971031,"Matt Bullard","Houston Rockets",0,0,"7:00",3,0,0,84.0,89.0,"Houston Rockets","Cleveland Cavaliers","Houston Rockets"
19971031,"Danny Ferry","Cleveland Cavaliers",1,0,"31:00",1,2,0,67.0,105.0,"Houston Rockets","Cleveland Cavaliers","Houston Rockets"
19971031,"Cedric Henderson","Cleveland Cavaliers",0,0,"21:00",0,2,0,108.0,105.0,"Houston Rockets","Cleveland Cavaliers","Houston Rockets"
19971031,"Rodrick Rhodes","Houston Rockets",0,0,"21:00",0,3,0,77.0,103.0,"Houston Rockets","Cleveland Cavaliers","Houston Rockets"
19971031,"Hakeem Olajuwon","Houston Rockets",1,0,"35:00",0,5,0,87.0,83.0,"Houston Rockets","Cleveland Cavaliers","Houston Rockets"
19971031,"Charles Barkley","Houston Rockets",0,0,"22:00",0,4,0,86.0,89.0,"Houston Rockets","Cleveland Cavaliers","Houston Rockets"
19971031,"Bob Sura","Cleveland Cavaliers",1,0,"39:00",4,5,0,73.0,96.0,"Houston Rockets","Cleveland Cavaliers","Houston Rockets"
19971031,"Matt Maloney","Houston Rockets",1,0,"24:00",5,0,0,160.0,87.0,"Houston Rockets","Cleveland Cavaliers","Houston Rockets"
19971031,"Nick Van Exel","Los Angeles Lakers",1,0,"30:00",8,2,0,160.0,103.0,"Los Angeles Lakers","Utah Jazz","Los Angeles Lakers"
19971031,"Bryon Russell","Utah Jazz",1,0,"26:00",2,6,0,71.0,121.0,"Los Angeles Lakers","Utah Jazz","Los Angeles Lakers"
19971031,"Greg Foster","Utah Jazz",0,0,"12:00",0,0,0,43.0,117.0,"Los Angeles Lakers","Utah Jazz","Los Angeles Lakers"
19971031,"Rick Fox","Los Angeles Lakers",1,0,"26:00",4,5,0,85.0,99.0,"Los Angeles Lakers","Utah Jazz","Los Angeles Lakers"
19971031,"Corie Blount","Los Angeles Lakers",0,0,"20:00",0,5,0,121.0,89.0,"Los Angeles Lakers","Utah Jazz","Los Angeles Lakers"
19971031,"Kobe Bryant","Los Angeles Lakers",0,0,"33:00",2,1,0,134.0,100.0,"Los Angeles Lakers","Utah Jazz","Los Angeles Lakers"
19971031,"Derek Fisher","Los Angeles Lakers",0,0,"16:00",2,2,0,107.0,101.0,"Los Angeles Lakers","Utah Jazz","Los Angeles Lakers"
19971031,"Greg Ostertag","Utah Jazz",1,0,"18:00",0,2,0,39.0,101.0,"Los Angeles Lakers","Utah Jazz","Los Angeles Lakers"
19971031,"Robert Horry","Los Angeles Lakers",1,0,"42:00",2,4,0,113.0,85.0,"Los Angeles Lakers","Utah Jazz","Los Angeles Lakers"
19971031,"Chris Morris","Utah Jazz",0,0,"15:00",2,3,0,86.0,100.0,"Los Angeles Lakers","Utah Jazz","Los Angeles Lakers"
19971031,"Shandon Anderson","Utah Jazz",0,0,"36:00",0,4,0,127.0,114.0,"Los Angeles Lakers","Utah Jazz","Los Angeles Lakers"
19971031,"Eddie Jones","Los Angeles Lakers",1,0,"35:00",8,4,0,110.0,98.0,"Los Angeles Lakers","Utah Jazz","Los Angeles Lakers"
19971031,"Antoine Carr","Utah Jazz",0,0,"8:00",0,1,0,76.0,110.0,"Los Angeles Lakers","Utah Jazz","Los Angeles Lakers"
19971031,"Troy Hudson","Utah Jazz",0,0,"3:00",0,0,0,200.0,125.0,"Los Angeles Lakers","Utah Jazz","Los Angeles Lakers"
19971031,"Howard Eisley","Utah Jazz",1,0,"32:00",2,4,0,106.0,119.0,"Los Angeles Lakers","Utah Jazz","Los Angeles Lakers"
19971031,"Jacque Vaughn","Utah Jazz",0,0,"16:00",1,4,0,68.0,119.0,"Los Angeles Lakers","Utah Jazz","Los Angeles Lakers"
19971031,"Sean Rooks","Los Angeles Lakers",1,0,"31:00",0,3,0,89.0,90.0,"Los Angeles Lakers","Utah Jazz","Los Angeles Lakers"
19971031,"Karl Malone","Utah Jazz",1,0,"37:00",0,3,0,110.0,109.0,"Los Angeles Lakers","Utah Jazz","Los Angeles Lakers"
19971031,"Jon Barry","Los Angeles Lakers",0,0,"7:00",3,0,0,20.0,109.0,"Los Angeles Lakers","Utah Jazz","Los Angeles Lakers"
19971031,"Adam Keefe","Utah Jazz",0,0,"12:00",0,4,0,162.0,124.0,"Los Angeles Lakers","Utah Jazz","Los Angeles Lakers"
19971031,"Jeff Hornacek","Utah Jazz",1,0,"25:00",0,4,0,60.0,118.0,"Los Angeles Lakers","Utah Jazz","Los Angeles Lakers"
19971031,"Zan Tabak","Toronto Raptors",1,0,"6:00",0,3,0,91.0,132.0,"Miami Heat","Toronto Raptors","Miami Heat"
19971031,"Isaac Austin","Miami Heat",1,0,"23:00",0,2,0,121.0,103.0,"Miami Heat","Toronto Raptors","Miami Heat"
19971031,"Keith Askins","Miami Heat",0,0,"6:00",0,1,0,0,107.0,"Miami Heat","Toronto Raptors","Miami Heat"
19971031,"Marcus Camby","Toronto Raptors",1,0,"36:00",0,2,0,85.0,115.0,"Miami Heat","Toronto Raptors","Miami Heat"
19971031,"Mark Strickland","Miami Heat",0,0,"20:00",0,1,0,126.0,104.0,"Miami Heat","Toronto Raptors","Miami Heat"
19971031,"Popeye Jones","Toronto Raptors",0,0,"18:00",0,1,0,132.0,125.0,"Miami Heat","Toronto Raptors","Miami Heat"
19971031,"P.J. Brown","Miami Heat",1,0,"29:00",0,3,0,64.0,103.0,"Miami Heat","Toronto Raptors","Miami Heat"
19971031,"Chris Garner","Toronto Raptors",0,0,"1:00",0,0,0,0,132.0,"Miami Heat","Toronto Raptors","Miami Heat"
19971031,"Tracy McGrady","Toronto Raptors",0,0,"6:00",0,0,0,0.0,125.0,"Miami Heat","Toronto Raptors","Miami Heat"
19971031,"Damon Stoudamire","Toronto Raptors",1,0,"37:00",2,2,0,118.0,118.0,"Miami Heat","Toronto Raptors","Miami Heat"
19971031,"Carlos Rogers","Toronto Raptors",0,0,"22:00",0,1,0,125.0,126.0,"Miami Heat","Toronto Raptors","Miami Heat"
19971031,"Tim Hardaway","Miami Heat",1,0,"37:00",6,1,0,130.0,105.0,"Miami Heat","Toronto Raptors","Miami Heat"
19971031,"Shawn Respert","Toronto Raptors",0,0,"5:00",0,1,0,0.0,132.0,"Miami Heat","Toronto Raptors","Miami Heat"
19971031,"John Wallace","Toronto Raptors",0,0,"32:00",0,2,0,105.0,127.0,"Miami Heat","Toronto Raptors","Miami Heat"
19971031,"Doug Christie","Toronto Raptors",1,0,"39:00",5,1,0,110.0,123.0,"Miami Heat","Toronto Raptors","Miami Heat"
19971031,"Dan Majerle","Miami Heat",0,0,"20:00",3,2,0,105.0,112.0,"Miami Heat","Toronto Raptors","Miami Heat"
19971031,"Voshon Lenard","Miami Heat",1,0,"31:00",8,1,0,112.0,105.0,"Miami Heat","Toronto Raptors","Miami Heat"
19971031,"Walt Williams","Toronto Raptors",1,0,"38:00",2,5,0,124.0,115.0,"Miami Heat","Toronto Raptors","Miami Heat"
